seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
27,0,B1,B2,31401.0,31162.0,1,DONE,719,25.581,4853,0.9104,0.5689,673,70,67,4686,8469,0,0,3,110,17,0,0,2,1,0,11.5183,0
27,1,B2,B1,31162.0,31401.0,0,DONE,719,25.581,4853,0.947,0.5786,640,102,90,5958,9765,9,6,5,155,27,0,0,2,1,3,7.6758,0
27,0,B1,B0,31401.0,31162.0,1,DONE,719,30.401,4853,0.9104,0.5689,673,70,67,4686,8469,0,0,3,110,17,0,0,2,1,0,14.6087,0
27,1,B0,B1,31162.0,31401.0,0,DONE,719,30.401,4853,0.947,0.5786,640,102,90,5958,9765,9,6,5,155,27,0,0,2,1,3,5.1639,0
27,0,B2,B0,45230.0,45230.0,0,DONE,719,47.236,4853,0.9472,0.578,640,102,90,19874,10045,0,7,5,155,10,0,0,2,1,3,19.5265,0
27,1,B0,B2,45230.0,45230.0,0,DONE,719,47.236,4853,0.9472,0.578,640,102,90,19874,10045,0,7,5,155,10,0,0,2,1,3,18.2508,0
27,0,B2,B1,31101.0,31196.0,0,DONE,719,29.552,4853,0.9472,0.578,640,102,90,5958,9765,9,6,5,155,10,0,0,2,1,3,14.3861,0
27,1,B1,B2,31196.0,31101.0,1,DONE,719,29.552,4853,0.9108,0.5693,673,70,67,4686,8469,0,0,3,110,23,0,0,2,1,0,9.0452,0
28,0,B0,B1,46317.0,39564.0,1,DONE,719,24.603,4853,0.9472,0.578,640,102,90,9662,21791,0,0,5,155,10,0,0,2,1,3,11.0516,0
28,1,B1,B0,39564.0,46317.0,0,DONE,719,24.603,4853,0.9104,0.5689,673,70,67,7131,16224,0,0,3,110,17,0,0,2,1,0,5.3226,0
28,0,B0,B2,51341.0,53498.0,0,DONE,719,44.16,4853,0.9472,0.578,640,102,90,13489,21542,0,0,5,155,10,0,0,2,1,3,18.7239,0
28,1,B2,B0,53498.0,51341.0,1,DONE,719,44.16,4853,0.945,0.5745,656,103,94,13584,22518,0,0,4,158,7,0,0,2,2,3,26.9469,0
28,0,B1,B2,39564.0,46317.0,0,DONE,719,28.624,4853,0.9104,0.5689,673,70,67,7131,16224,0,0,3,110,17,0,0,2,1,0,8.4618,0
28,1,B2,B1,46317.0,39564.0,1,DONE,719,28.624,4853,0.9472,0.578,640,102,90,9662,21791,0,0,5,155,10,0,0,2,1,3,9.6115,0
28,0,B1,B0,39564.0,46317.0,0,DONE,719,25.758,4853,0.9104,0.5689,673,70,67,7131,16224,0,0,3,110,17,0,0,2,1,0,11.1567,0
28,1,B0,B1,46317.0,39564.0,1,DONE,719,25.758,4853,0.9472,0.578,640,102,90,9662,21791,0,0,5,155,10,0,0,2,1,3,8.8998,0
28,0,B2,B0,51341.0,53498.0,0,DONE,719,43.917,4853,0.9472,0.578,640,102,90,13489,21542,0,0,5,155,10,0,0,2,1,3,22.2323,0
28,1,B0,B2,53498.0,51341.0,1,DONE,719,43.917,4853,0.945,0.5745,656,103,94,13584,22518,0,0,4,158,7,0,0,2,2,3,17.1527,0
28,0,B2,B1,46317.0,39564.0,1,DONE,719,26.184,4853,0.9472,0.578,640,102,90,9662,21791,0,0,5,155,10,0,0,2,1,3,7.6168,0
28,1,B1,B2,39564.0,46317.0,0,DONE,719,26.184,4853,0.9104,0.5689,673,70,67,7131,16224,0,0,3,110,17,0,0,2,1,0,6.5977,0
29,0,B0,B1,28730.0,28146.0,1,DONE,719,29.182,4853,0.9472,0.578,640,102,90,6595,8002,4,15,5,155,10,0,0,2,1,3,12.2488,0
29,1,B1,B0,28146.0,28730.0,0,DONE,719,29.182,4853,0.9104,0.5689,673,70,67,4969,7181,1,1,3,110,17,0,0,2,1,0,9.5707,0
29,0,B0,B2,26609.0,27046.0,0,DONE,719,28.309,4853,0.9472,0.578,640,102,90,6478,6069,0,36,5,155,10,0,0,2,1,3,10.0524,0
29,1,B2,B0,27046.0,26609.0,1,DONE,719,28.309,4853,0.9468,0.5768,646,104,90,6611,6069,0,36,5,156,19,1,0,2,1,3,7.8309,0
29,0,B1,B2,28146.0,28730.0,0,DONE,719,24.347,4853,0.9104,0.5689,673,70,67,4969,7181,1,1,3,110,17,0,0,2,1,0,11.8605,0
29,1,B2,B1,28730.0,28146.0,1,DONE,719,24.347,4853,0.9472,0.578,640,102,90,6595,8002,4,15,5,155,10,0,0,2,1,3,5.6104,0
29,0,B1,B0,28146.0,28730.0,0,DONE,719,23.073,4853,0.9104,0.5689,673,70,67,4969,7181,1,1,3,110,17,0,0,2,1,0,11.7863,0
29,1,B0,B1,28730.0,28146.0,1,DONE,719,23.073,4853,0.9472,0.578,640,102,90,6595,8002,4,15,5,155,10,0,0,2,1,3,6.1326,0
29,0,B2,B0,27046.0,26609.0,1,DONE,719,38.785,4853,0.9468,0.5768,646,104,90,6611,6069,0,36,5,156,19,1,0,2,1,3,20.5077,0
29,1,B0,B2,26609.0,27046.0,0,DONE,719,38.785,4853,0.9472,0.578,640,102,90,6478,6069,0,36,5,155,10,0,0,2,1,3,11.4155,0
29,0,B2,B1,28730.0,28146.0,1,DONE,719,32.22,4853,0.9472,0.578,640,102,90,6595,8002,4,15,5,155,10,0,0,2,1,3,18.2433,0
29,1,B1,B2,28146.0,28730.0,0,DONE,719,32.22,4853,0.9104,0.5689,673,70,67,4969,7181,1,1,3,110,17,0,0,2,1,0,8.3058,0
30,0,B0,B1,41110.0,35521.0,1,DONE,719,23.676,4853,0.9472,0.578,640,102,90,20061,6436,0,34,5,155,10,0,0,2,1,3,6.7882,0
30,1,B1,B0,35521.0,41110.0,0,DONE,719,23.676,4853,0.9104,0.5689,673,70,67,14190,5443,0,20,3,110,17,0,0,2,1,0,5.1948,0
30,0,B0,B2,41731.0,42599.0,0,DONE,719,32.222,4853,0.9472,0.578,640,102,90,21531,6069,0,36,5,155,10,0,0,2,1,3,16.9848,0
30,1,B2,B0,42599.0,41731.0,1,DONE,719,32.222,4853,0.9468,0.5768,646,104,90,22107,6069,0,36,5,156,19,1,0,2,1,3,15.235,0
30,0,B1,B2,35521.0,41895.0,0,DONE,719,33.205,4853,0.9104,0.5689,673,70,67,14190,5443,0,20,3,110,17,0,0,2,1,0,14.3996,0
30,1,B2,B1,41895.0,35521.0,1,DONE,719,33.205,4853,0.9468,0.5768,646,104,90,20546,6436,0,34,5,156,19,1,0,2,1,3,11.4025,0
30,0,B1,B0,35521.0,41110.0,0,DONE,719,26.384,4853,0.9104,0.5689,673,70,67,14190,5443,0,20,3,110,17,0,0,2,1,0,10.4902,0
30,1,B0,B1,41110.0,35521.0,1,DONE,719,26.384,4853,0.9472,0.578,640,102,90,20061,6436,0,34,5,155,10,0,0,2,1,3,7.5976,0
30,0,B2,B0,42599.0,41731.0,1,DONE,719,32.755,4853,0.9468,0.5768,646,104,90,22107,6069,0,36,5,156,19,1,0,2,1,3,15.1464,0
30,1,B0,B2,41731.0,42599.0,0,DONE,719,32.755,4853,0.9472,0.578,640,102,90,21531,6069,0,36,5,155,10,0,0,2,1,3,12.0833,0
30,0,B2,B1,41895.0,35521.0,1,DONE,719,23.728,4853,0.9468,0.5768,646,104,90,20546,6436,0,34,5,156,19,1,0,2,1,3,9.0185,0
30,1,B1,B2,35521.0,41895.0,0,DONE,719,23.728,4853,0.9104,0.5689,673,70,67,14190,5443,0,20,3,110,17,0,0,2,1,0,5.0307,0
31,0,B0,B1,56131.0,46071.0,1,DONE,719,26.65,4853,0.9472,0.578,640,102,90,24964,16308,0,0,5,155,10,0,0,2,1,3,14.7849,0
31,1,B1,B0,46071.0,56131.0,0,DONE,719,26.65,4853,0.9104,0.5689,673,70,67,17317,12730,0,0,3,110,17,0,0,2,1,0,10.2789,0
31,0,B0,B2,45670.0,46589.0,0,DONE,719,38.1,4853,0.9472,0.578,640,102,90,25247,6069,0,36,5,155,10,0,0,2,1,3,17.0166,0
31,1,B2,B0,46589.0,45670.0,1,DONE,719,38.1,4853,0.9468,0.5768,646,104,90,25863,6069,0,36,5,156,19,1,0,2,1,3,13.6791,0
31,0,B1,B2,46071.0,56131.0,0,DONE,719,24.457,4853,0.9104,0.5689,673,70,67,17317,12730,0,0,3,110,17,0,0,2,1,0,10.1944,0
31,1,B2,B1,56131.0,46071.0,1,DONE,719,24.457,4853,0.9472,0.578,640,102,90,24964,16308,0,0,5,155,10,0,0,2,1,3,8.217,0
31,0,B1,B0,46071.0,56131.0,0,DONE,719,25.655,4853,0.9104,0.5689,673,70,67,17317,12730,0,0,3,110,17,0,0,2,1,0,12.6844,0
31,1,B0,B1,56131.0,46071.0,1,DONE,719,25.655,4853,0.9472,0.578,640,102,90,24964,16308,0,0,5,155,10,0,0,2,1,3,8.7702,0
31,0,B2,B0,46589.0,45670.0,1,DONE,719,34.096,4853,0.9468,0.5768,646,104,90,25863,6069,0,36,5,156,19,1,0,2,1,3,20.9437,0
31,1,B0,B2,45670.0,46589.0,0,DONE,719,34.096,4853,0.9472,0.578,640,102,90,25247,6069,0,36,5,155,10,0,0,2,1,3,17.5352,0
31,0,B2,B1,56131.0,46071.0,1,DONE,719,20.371,4853,0.9472,0.578,640,102,90,24964,16308,0,0,5,155,10,0,0,2,1,3,13.7165,0
31,1,B1,B2,46071.0,56131.0,0,DONE,719,20.371,4853,0.9104,0.5689,673,70,67,17317,12730,0,0,3,110,17,0,0,2,1,0,3.4349,0
