seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
26,1,P1,P2,56791.0,56192.0,1,DONE,719,37.003,4853,0.946,0.5741,647,104,90,26594,14484,0,0,5,157,20,0,0,2,1,3,15.8572,0
27,0,P0,P1,45231.0,45698.0,0,DONE,719,29.223,4853,0.9472,0.578,640,102,90,19874,10045,0,7,5,155,10,0,0,2,1,3,17.3618,0
27,1,P1,P0,45698.0,45231.0,1,DONE,719,29.223,4853,0.9464,0.5745,647,104,90,20110,10045,0,7,5,157,20,0,0,2,1,3,9.9636,0
27,0,P0,P2,45301.0,45286.0,1,DONE,719,47.636,4853,0.9472,0.578,640,102,90,19874,10074,0,8,5,155,10,0,0,2,1,3,33.5337,0
27,1,P2,P0,45286.0,45301.0,0,DONE,719,47.636,4853,0.9472,0.578,640,102,90,19874,9958,0,13,5,155,10,0,0,2,1,3,30.5477,0
27,0,P1,P2,45769.0,45287.0,1,DONE,719,31.675,4853,0.9464,0.5745,647,104,90,20110,10074,0,8,5,157,20,0,0,2,1,3,15.7258,0
27,1,P2,P1,45287.0,45769.0,0,DONE,719,31.675,4853,0.9472,0.578,640,102,90,19874,9958,0,13,5,155,10,0,0,2,1,3,11.9387,0
27,0,P1,P0,45698.0,45231.0,1,DONE,719,30.837,4853,0.9464,0.5745,647,104,90,20110,10045,0,7,5,157,20,0,0,2,1,3,15.4431,0
27,1,P0,P1,45231.0,45698.0,0,DONE,719,30.837,4853,0.9472,0.578,640,102,90,19874,10045,0,7,5,155,10,0,0,2,1,3,12.7157,0
27,0,P2,P0,45286.0,45301.0,0,DONE,719,53.854,4853,0.9472,0.578,640,102,90,19874,9958,0,13,5,155,10,0,0,2,1,3,44.9572,0
27,1,P0,P2,45301.0,45286.0,1,DONE,719,53.854,4853,0.9472,0.578,640,102,90,19874,10074,0,8,5,155,10,0,0,2,1,3,34.9884,0
27,0,P2,P1,45287.0,45769.0,0,DONE,719,33.394,4853,0.9472,0.578,640,102,90,19874,9958,0,13,5,155,10,0,0,2,1,3,15.7701,0
27,1,P1,P2,45769.0,45287.0,1,DONE,719,33.394,4853,0.9464,0.5745,647,104,90,20110,10074,0,8,5,157,20,0,0,2,1,3,12.8137,0
28,0,P0,P1,51343.0,52337.0,0,DONE,719,29.731,4853,0.9472,0.578,640,102,90,13489,21542,0,0,5,155,10,0,0,2,1,3,14.6697,0
28,1,P1,P0,52337.0,51343.0,1,DONE,719,29.731,4853,0.9456,0.5743,653,103,94,13584,21542,0,0,4,158,14,0,0,2,2,3,14.0016,0
28,0,P0,P2,51341.0,53498.0,0,DONE,719,61.746,4853,0.9472,0.578,640,102,90,13489,21542,0,0,5,155,10,0,0,2,1,3,33.8777,0
28,1,P2,P0,53498.0,51341.0,1,DONE,719,61.746,4853,0.945,0.5745,656,103,94,13584,22518,0,0,4,158,7,0,0,2,2,3,32.9999,0
28,0,P1,P2,51793.0,53501.0,0,DONE,719,23.99,4853,0.946,0.5741,647,104,90,13582,21542,0,0,5,157,20,0,0,2,1,3,7.2004,0
28,1,P2,P1,53501.0,51793.0,1,DONE,719,23.99,4853,0.945,0.5745,656,103,94,13584,22518,0,0,4,158,7,0,0,2,2,3,5.7988,0
28,0,P1,P0,51793.0,53501.0,0,DONE,719,28.645,4853,0.946,0.5741,647,104,90,13582,21542,0,0,5,157,20,0,0,2,1,3,10.9893,0
28,1,P0,P1,53501.0,51793.0,1,DONE,719,28.645,4853,0.945,0.5745,656,103,94,13584,22518,0,0,4,158,7,0,0,2,2,3,13.1554,0
28,0,P2,P0,51341.0,53498.0,0,DONE,719,47.942,4853,0.9472,0.578,640,102,90,13489,21542,0,0,5,155,10,0,0,2,1,3,20.7014,0
28,1,P0,P2,53498.0,51341.0,1,DONE,719,47.942,4853,0.945,0.5745,656,103,94,13584,22518,0,0,4,158,7,0,0,2,2,3,27.7939,0
28,0,P2,P1,51343.0,52337.0,0,DONE,719,25.65,4853,0.9472,0.578,640,102,90,13489,21542,0,0,5,155,10,0,0,2,1,3,11.9782,0
28,1,P1,P2,52337.0,51343.0,1,DONE,719,25.65,4853,0.9456,0.5743,653,103,94,13584,21542,0,0,4,158,14,0,0,2,2,3,8.637,0
29,0,P0,P1,27036.0,26962.0,1,DONE,719,28.298,4853,0.9468,0.5768,646,104,90,6609,6069,0,36,5,156,19,1,0,2,1,3,17.3104,0
29,1,P1,P0,26962.0,27036.0,0,DONE,719,28.298,4853,0.9464,0.5757,647,104,90,6612,6069,0,36,5,156,12,1,0,2,1,3,13.1203,0
29,0,P0,P2,26762.0,27284.0,0,DONE,719,47.496,4853,0.9468,0.5768,646,104,90,6202,5873,4,42,5,156,19,1,0,2,1,9,34.2846,0
29,1,P2,P0,27284.0,26762.0,1,DONE,719,47.496,4853,0.9468,0.5768,646,104,90,6495,5947,0,38,5,156,19,1,0,2,1,3,29.1334,0
29,0,P1,P2,26686.0,27283.0,0,DONE,719,25.28,4853,0.9464,0.5757,647,104,90,6205,5873,4,42,5,156,12,1,0,2,1,9,11.3296,0
29,1,P2,P1,27283.0,26686.0,1,DONE,719,25.28,4853,0.9468,0.5768,646,104,90,6495,5947,0,38,5,156,19,1,0,2,1,3,8.8757,0
29,0,P1,P0,26962.0,27036.0,0,DONE,719,26.875,4853,0.9464,0.5757,647,104,90,6612,6069,0,36,5,156,12,1,0,2,1,3,11.5605,0
29,1,P0,P1,27036.0,26962.0,1,DONE,719,26.875,4853,0.9468,0.5768,646,104,90,6609,6069,0,36,5,156,19,1,0,2,1,3,12.2241,0
29,0,P2,P0,27284.0,26762.0,1,DONE,719,43.504,4853,0.9468,0.5768,646,104,90,6495,5947,0,38,5,156,19,1,0,2,1,3,26.8114,0
29,1,P0,P2,26762.0,27284.0,0,DONE,719,43.504,4853,0.9468,0.5768,646,104,90,6202,5873,4,42,5,156,19,1,0,2,1,9,21.0046,0
29,0,P2,P1,27283.0,26686.0,1,DONE,719,22.214,4853,0.9468,0.5768,646,104,90,6495,5947,0,38,5,156,19,1,0,2,1,3,8.2289,0
29,1,P1,P2,26686.0,27283.0,0,DONE,719,22.214,4853,0.9464,0.5757,647,104,90,6205,5873,4,42,5,156,12,1,0,2,1,9,5.595,0
30,0,P0,P1,42591.0,42517.0,1,DONE,719,28.36,4853,0.9468,0.5768,646,104,90,22107,6069,0,36,5,156,19,1,0,2,1,3,14.1654,0
30,1,P1,P0,42517.0,42591.0,0,DONE,719,28.36,4853,0.9464,0.5757,647,104,90,22108,6069,0,36,5,156,12,1,0,2,1,3,12.913,0
30,0,P0,P2,42493.0,42562.0,0,DONE,719,42.134,4853,0.9468,0.5768,646,104,90,22107,5873,0,42,5,156,19,1,0,2,1,3,21.4721,0
30,1,P2,P0,42562.0,42493.0,1,DONE,719,42.134,4853,0.9468,0.5768,646,104,90,22107,5947,0,38,5,156,19,1,0,2,1,3,27.0117,0
30,0,P1,P2,42415.0,42558.0,0,DONE,719,26.173,4853,0.9464,0.5757,647,104,90,22108,5873,0,42,5,156,12,1,0,2,1,3,9.8304,0
30,1,P2,P1,42558.0,42415.0,1,DONE,719,26.173,4853,0.9468,0.5768,646,104,90,22107,5947,0,38,5,156,19,1,0,2,1,3,9.0386,0
30,0,P1,P0,42517.0,42591.0,0,DONE,719,26.727,4853,0.9464,0.5757,647,104,90,22108,6069,0,36,5,156,12,1,0,2,1,3,14.2844,0
30,1,P0,P1,42591.0,42517.0,1,DONE,719,26.727,4853,0.9468,0.5768,646,104,90,22107,6069,0,36,5,156,19,1,0,2,1,3,11.8418,0
30,0,P2,P0,42562.0,42493.0,1,DONE,719,48.708,4853,0.9468,0.5768,646,104,90,22107,5947,0,38,5,156,19,1,0,2,1,3,21.3974,0
30,1,P0,P2,42493.0,42562.0,0,DONE,719,48.708,4853,0.9468,0.5768,646,104,90,22107,5873,0,42,5,156,19,1,0,2,1,3,18.0369,0
30,0,P2,P1,42558.0,42415.0,1,DONE,719,23.819,4853,0.9468,0.5768,646,104,90,22107,5947,0,38,5,156,19,1,0,2,1,3,9.2007,0
30,1,P1,P2,42415.0,42558.0,0,DONE,719,23.819,4853,0.9464,0.5757,647,104,90,22108,5873,0,42,5,156,12,1,0,2,1,3,6.8514,0
31,0,P0,P1,46575.0,46494.0,1,DONE,719,23.115,4853,0.9468,0.5768,646,104,90,25863,6069,0,36,5,156,19,1,0,2,1,3,12.5927,0
31,1,P1,P0,46494.0,46575.0,0,DONE,719,23.115,4853,0.9464,0.5757,647,104,90,25864,6069,0,36,5,156,12,1,0,2,1,3,7.1215,0
31,0,P0,P2,46482.0,46551.0,0,DONE,719,35.931,4853,0.9468,0.5768,646,104,90,25863,5873,0,42,5,156,19,1,0,2,1,3,14.3575,0
31,1,P2,P0,46551.0,46482.0,1,DONE,719,35.931,4853,0.9468,0.5768,646,104,90,25863,5947,0,38,5,156,19,1,0,2,1,3,13.0171,0
31,0,P1,P2,46392.0,46542.0,0,DONE,719,25.215,4853,0.9464,0.5757,647,104,90,25864,5873,0,42,5,156,12,1,0,2,1,3,14.0477,0
31,1,P2,P1,46542.0,46392.0,1,DONE,719,25.215,4853,0.9468,0.5768,646,104,90,25863,5947,0,38,5,156,19,1,0,2,1,3,9.1136,0
31,0,P1,P0,46494.0,46575.0,0,DONE,719,21.873,4853,0.9464,0.5757,647,104,90,25864,6069,0,36,5,156,12,1,0,2,1,3,5.3494,0
31,1,P0,P1,46575.0,46494.0,1,DONE,719,21.873,4853,0.9468,0.5768,646,104,90,25863,6069,0,36,5,156,19,1,0,2,1,3,5.3849,0
31,0,P2,P0,46551.0,46482.0,1,DONE,719,32.538,4853,0.9468,0.5768,646,104,90,25863,5947,0,38,5,156,19,1,0,2,1,3,14.7199,0
31,1,P0,P2,46482.0,46551.0,0,DONE,719,32.538,4853,0.9468,0.5768,646,104,90,25863,5873,0,42,5,156,19,1,0,2,1,3,11.3329,0
31,0,P2,P1,46542.0,46392.0,1,DONE,719,22.672,4853,0.9468,0.5768,646,104,90,25863,5947,0,38,5,156,19,1,0,2,1,3,8.8804,0
31,1,P1,P2,46392.0,46542.0,0,DONE,719,22.672,4853,0.9464,0.5757,647,104,90,25864,5873,0,42,5,156,12,1,0,2,1,3,6.4934,0
